p_x,p_z,p_y,basal_vec_x,basal_vec_z,basal_vec_y,pca1_x,pca1_z,pca1_y,pca2_x,pca2_z,pca2_y,pca3_x,pca3_z,pca3_y,cpl_x,cpl_z,cpl_y,ori_x,ori_z,ori_y,file,pca1_x2,pca1_y2,pca1_z2,pca2_x2,pca2_y2,pca2_z2,pca3_x2,pca3_y2,pca3_z2
0.1632810520069719,0.9860124555358644,-0.0334475048939648,0.7992145808125533,-0.0845044092880909,-0.5950756747065751,0.7280701181126741,-0.3737349659686315,-0.5746617077236161,0.588874533565725,-0.0881459812108334,0.8034034289907713,0.3509140732845391,0.9233376745312656,-0.1559065488106508,0.0021012872457504,0.0458269119262695,0.0151579529047012,0.0183479185579808,0.044618738200746,0.004965580498423,20241211_1145_t_lamina004.txt,0.7280701181126741,-0.5746617077236161,-0.3737349659686315,0.588874533565725,0.8034034289907714,-0.08814598121083352,0.3509140732845391,-0.1559065488106508,0.9233376745312656
0.0037773098830882,0.9581394252205044,0.2862770926360827,-0.1502314092268354,0.2915492911031582,0.9446848863716224,-0.1644290552342041,-0.0178668872468248,0.9862270834523336,-0.9861864872927952,0.0232326195609838,-0.1640013953276974,0.0199824441919447,0.9995704175937,0.0214402004578308,-0.0037580877542495,0.0536394119262695,0.0312712341547012,-0.0055596313646809,0.0602359383032834,0.0505376367331204,20241211_1145_t_lamina005.txt,-0.16442905523420412,0.9862270834523337,-0.017866887246824805,-0.9861864872927953,-0.16400139532769756,0.023232619560983717,0.0199824441919447,0.0214402004578308,0.9995704175937
-0.4836305315103315,0.8598155458601116,0.163764269876895,-0.938756196293768,0.1708406168107744,0.2992495406308429,-0.9289437006008184,-0.2175308596784986,0.2995729063209663,-0.3051077082936376,-0.0085016612199329,-0.952279900079964,-0.2096971326791608,0.976016417302514,0.0584727774447525,-0.0264631658792495,0.0057878494262695,0.0229704529047012,-0.0536415729823892,0.0081644750298969,0.0301621554357753,20241211_1145_t_lamina006.txt,-0.9289437006008184,0.2995729063209663,-0.2175308596784986,-0.3051077082936377,-0.9522799000799641,-0.008501661219933017,-0.2096971326791608,0.0584727774447525,0.976016417302514
-0.4368426887507809,0.897190758504,0.0649400349553783,0.1058175336447882,0.9752561062425492,0.1941086726809382,-0.1057253467343696,0.9014646301058648,0.4197423873353675,-0.7465868894665333,0.2068576093195628,-0.6323115892843351,0.6568334397201349,0.3802255253592152,-0.6511515816848831,-0.0404663532972335,0.0131422132253646,0.0001357197761535,-0.0392641720700108,0.0469956548368973,0.0064081626885546,20241211_2119_p_lamina001.txt,-0.10572534673436962,0.41974238733536756,0.9014646301058649,-0.7465868894665333,-0.6323115892843352,0.20685760931956318,0.6568334397201349,-0.6511515816848831,0.3802255253592152
-0.5266364910742882,0.7109016768182918,-0.4661253180915,-0.0518373093763181,0.9899330844844824,0.1317018663484425,-0.2407595669766294,0.9634625759178248,-0.1173656496382825,-0.7844975248523597,-0.1219713019347395,0.6080186140282762,0.5714879389888706,0.2384593598711001,0.7851997639327958,-0.0258179157972335,-0.0254320055246353,-0.0176865458488464,-0.0282352669435371,0.0084879309601292,-0.0192690250210445,20241211_2119_p_lamina002.txt,-0.24075956697662934,-0.11736564963828247,0.9634625759178246,0.7844975248523598,-0.6080186140282762,0.12197130193473955,0.5714879389888706,0.7851997639327958,0.2384593598711001
0.2293415757750914,0.9383961293564894,0.2584862588799582,0.1541718166291039,0.8864057128544931,-0.4364813434457421,0.2094209133293262,0.8862795239487384,-0.4130998505077296,-0.3447015309357082,0.4622605558351407,0.8170043042050426,0.915053952306032,-0.0287016366812841,0.4023089365412179,0.0064086467027664,-0.0303148180246353,0.0045302510261535,0.0088076488063659,0.0017726698414823,-0.0033598011013105,20241211_2119_p_lamina003.txt,0.2094209133293262,-0.4130998505077296,0.8862795239487384,0.3447015309357082,-0.8170043042050427,-0.4622605558351408,0.915053952306032,0.4023089365412179,-0.0287016366812841
0.0804527364149343,0.9063203402242258,-0.414862384531537,-0.0867934898429159,0.9880642334136308,-0.1272633520288616,-0.2280628030057703,0.9178030114801992,-0.3249999846200435,0.8142192706974616,-0.0032524187136751,-0.580548362324281,0.5338860712830453,0.3970227372461032,0.7465511429229527,0.0006575137376785,-0.0463300645351409,-0.0198784694075584,-0.0015769525162966,-0.0188386298273671,-0.0239348183357415,20241211_2122_h_lamina001.txt,-0.22806280300577034,-0.32499998462004354,0.9178030114801993,0.8142192706974617,-0.5805483623242811,-0.0032524187136751537,0.5338860712830453,0.7465511429229527,0.3970227372461032
0.2475072566308073,0.9382399212247275,0.2417560922403174,-0.0330000140387197,0.999311338838738,-0.0169660585220325,0.1112996153742869,0.9935806028857254,-0.0202479921664953,0.0234387557020499,0.0177444247285169,0.99956778665691,-0.9935104530646244,0.1117260979372889,0.0213133453740121,0.0096907168626785,-0.0167890489101409,0.0094184055924415,0.0079206737098845,0.0032778372837027,0.0118638483661244,20241211_2122_h_lamina002.txt,0.1112996153742869,-0.0202479921664953,0.9935806028857254,0.023438755702049945,0.9995677866569099,0.01774442472851683,-0.9935104530646245,0.021313345374012103,0.11172609793728891
-0.4023244740327906,0.9045362761494012,-0.1412414341615541,-0.4447856465534454,0.7852751266282272,-0.4307072139157356,-0.5166140431619668,0.616061562884177,-0.5946243193349484,-0.8248140775630122,-0.1717161810683957,0.5386977729795838,0.2297643746574363,0.7687533439901196,0.5968472402904165,-0.0205827206373214,0.020808607339859,-0.0035210475325584,-0.0304030304143299,0.0375479650295001,-0.0121435476528821,20241211_2122_h_lamina003.txt,-0.5166140431619668,-0.5946243193349484,0.616061562884177,0.8248140775630122,-0.5386977729795838,0.17171618106839584,0.2297643746574363,0.5968472402904165,0.7687533439901196
-0.0898242019782278,0.8838186535923408,0.4591254733743232,-0.2985739513650602,0.7447748380006786,0.5967948024633908,-0.3092203101479819,0.7242081541312411,0.6163646236456198,0.8856251888138972,-0.0168439629414275,0.4640951474113653,0.3464835129271448,0.6893756816150745,-0.6361684877981749,-0.0076432675123214,-0.0316816270351409,0.0194281712174415,-0.0121350628486209,-0.0149481974705824,0.0313789694752136,20241211_2122_h_lamina004.txt,-0.3092203101479819,0.6163646236456198,0.7242081541312411,-0.8856251888138973,-0.4640951474113653,0.016843962941427565,0.3464835129271448,-0.6361684877981749,0.6893756816150745
0.0830705283016021,0.949058300029202,0.3039533360129059,0.8914872455253132,-0.4496195371194295,0.0556126146319335,0.8112504757309387,-0.5813513054047326,0.0624765982631832,-0.0275424270213038,0.0687385713058201,0.9972544427219218,0.5840497242017174,0.8107438982311541,-0.039752372770062,0.014058731496334,-0.0552270114421844,0.0219767689704895,0.0323804640328534,-0.0628584717722045,0.0280113822333335,20241213_1443_n1_lamina001.txt,0.8112504757309387,0.0624765982631832,-0.5813513054047326,-0.02754242702130381,0.997254442721922,0.06873857130582006,0.5840497242017174,-0.039752372770062,0.8107438982311541
-0.4398024446416099,0.8503781282994596,-0.288843986603792,-0.2974237117599376,0.4923146044833275,-0.8180253455091513,-0.3045525390896811,0.2951673918184891,-0.9056069576483492,0.9524955249508484,0.0942167313144924,-0.2896126421429504,0.0001608808137066,0.9507888400415117,0.3098395645650836,-0.0130408778786659,-0.0425316989421844,0.0034220814704895,-0.0262737232595187,-0.0248133516733832,-0.0281441380103749,20241213_1443_n1_lamina002.txt,-0.3045525390896811,-0.9056069576483492,0.2951673918184891,0.9524955249508484,-0.28961264214295046,0.09421673131449257,0.0001608808137066,0.3098395645650836,0.9507888400415117
0.1755282659266892,0.9757248216622988,0.1309614456733153,0.6341821365491138,0.7723372488732281,0.0361689325932432,0.851813486354265,0.4793133187027866,0.2113587636676401,-0.3679934047057525,0.2603646439596933,0.8926315624426522,-0.3728198473231554,0.8381342342905838,-0.3981662551649451,-0.0040076747536659,0.0329077541828155,0.0168498158454895,0.0131027145305042,0.0512877432299277,0.0182302639028975,20241213_1443_n1_lamina003.txt,0.851813486354265,0.2113587636676401,0.4793133187027866,-0.36799340470575237,0.8926315624426523,0.2603646439596933,-0.3728198473231554,-0.3981662551649451,0.8381342342905838
-0.1943648584766803,0.9219789934347108,-0.3349284064609293,-0.1887730953250475,0.3152093346225392,-0.9300579518762347,-0.2123671139287078,-0.1339052213106494,-0.9679719007426492,0.977179739638692,-0.033629980888012,-0.2097350252702929,0.0044682615466947,0.9904233519516884,-0.1379913712792665,-0.0193885341286659,0.0341284573078155,-0.0078083872795104,-0.0262444578504661,0.0413193454651814,-0.033223818996035,20241213_1443_n1_lamina004.txt,-0.21236711392870783,-0.9679719007426493,-0.13390522131064944,0.9771797396386919,-0.20973502527029286,-0.033629980888011966,0.0044682615466947,-0.1379913712792665,0.9904233519516884
0.171028145335087,0.9643216048034686,-0.2020723039223905,0.9010451445775054,0.1650981227377852,-0.4010738801041048,0.8991108353749634,-0.1038163137379212,-0.4252315589337236,0.4180537184944364,-0.0842625200434703,0.9045058961493276,0.1297335506502072,0.9910206863218312,0.0323605487885611,-0.0003687441349029,0.0582655668258667,-0.0382711887359619,0.0155639921818819,0.0613570249679087,-0.0468647229582541,20241213_1448_v_lamina001.txt,0.8991108353749635,-0.42523155893372366,-0.10381631373792122,0.41805371849443645,0.9045058961493276,-0.08426252004347023,0.1297335506502072,0.0323605487885611,0.9910206863218312
-0.1195729932399413,0.9817519602581378,-0.1478694958973777,-0.953754871257912,-0.2149289985326951,0.2101360776771487,-0.8059379154638074,-0.5766340109720006,0.1340048275555609,-0.2367703829049938,0.1065013962809754,-0.9657107425980233,-0.5425899576999887,0.810031277161904,0.2223633688865572,-0.0123316347599029,0.0455702543258667,-0.0341207981109619,-0.029233279797925,0.0426514179384785,-0.0320423800048852,20241213_1448_v_lamina002.txt,-0.8059379154638074,0.1340048275555609,-0.5766340109720006,-0.23677038290499375,-0.9657107425980233,0.10650139628097548,-0.5425899576999887,0.2223633688865572,0.810031277161904
-0.178903680453131,0.983543047552836,0.0252298777405611,-0.4390569181181049,-0.5166865974993787,0.7350265183087934,-0.439235039628861,-0.6042901796555434,0.6647600760681285,0.8980747891356662,-0.2763155092087297,0.3422154474737358,-0.0231139153144071,0.7473172807734286,0.6640652293082714,-0.0135523378849029,0.0204237699508667,-0.0255758762359619,-0.0233752911296212,0.0131007347472502,-0.0110815210256351,20241213_1448_v_lamina003.txt,-0.439235039628861,0.6647600760681285,-0.6042901796555434,-0.8980747891356663,-0.34221544747373567,0.2763155092087297,-0.0231139153144071,0.6640652293082714,0.7473172807734286
-0.4439661502928329,0.7963586566997533,-0.4107395127006001,-0.3121037814161265,-0.5711134277007361,-0.7592237366716552,-0.2090590993841097,-0.7300109159084751,-0.6506753073685635,0.8416877617054769,0.2044193626861478,-0.499774385052109,-0.4978513882273802,0.6521478258903105,-0.5717055259717295,-0.0294214785099029,-0.0286484956741333,-0.0416891574859619,-0.0387100035278632,-0.0425660705574763,-0.059252288193117,20241213_1448_v_lamina004.txt,-0.2090590993841097,-0.6506753073685635,-0.7300109159084751,0.841687761705477,-0.49977438505210914,0.2044193626861481,-0.4978513882273802,-0.5717055259717295,0.6521478258903105
-0.1718459803772624,0.796003550615433,-0.5803854808967925,-0.2119973819205321,0.0944146371309973,-0.9726988158491108,-0.2377696151934958,-0.259398649196378,-0.93604377615891,0.9708472545007456,-0.0935799546087343,-0.2206771409181104,0.0303515818220624,0.9612258490544882,-0.2740869361906493,0.013303130865097,-0.0249863862991333,-0.0543844699859619,0.0064488346006266,-0.0237077082014727,-0.0794569832515779,20241213_1448_v_lamina005.txt,-0.2377696151934958,-0.93604377615891,-0.259398649196378,0.9708472545007457,-0.22067714091811058,-0.09357995460873433,0.0303515818220624,-0.2740869361906493,0.9612258490544882
-0.0831854209141562,0.977788041366482,0.1923817348607534,-0.1947655003399456,0.1763405345785318,0.9648680820412128,-0.2364376089574327,-0.0087688212512613,0.9716071041549438,-0.951272224964184,0.2057920028861022,-0.2296318914258592,0.1979353709729092,0.978556467109584,0.0569985052069517,0.020383208990097,0.0316542387008667,0.003476858139038,0.013564600937165,0.0364783964096179,0.0254669878843368,20241213_1448_v_lamina006.txt,-0.2364376089574327,0.9716071041549438,-0.0087688212512613,-0.9512722249641841,-0.22963189142585907,0.2057920028861022,0.19793537097290914,0.05699850520695168,0.9785564671095838
0.274530898961654,0.4441731143608534,0.8528440830505224,-0.2979732641130116,-0.1191532066650284,0.9471084664468368,-0.2519401809127197,-0.3803184282521103,0.8898786649726527,-0.9456166649602278,-0.0987593211636896,-0.3099285715012148,-0.2057553600545133,0.9195675557647366,0.3347540025058786,0.041867583990097,-0.0279160737991333,0.041318655014038,0.0337827607419904,-0.0332140249521063,0.0705435623988254,20241213_1448_v_lamina007.txt,-0.2519401809127197,0.8898786649726527,-0.3803184282521103,-0.9456166649602279,-0.3099285715012147,-0.0987593211636897,-0.2057553600545133,0.3347540025058786,0.9195675557647366
-0.3111621025064344,0.950071237772778,-0.0232978351070795,-0.3804811923962821,0.5268887149700722,0.7600147000353937,-0.5386079524413865,0.2773643783060793,0.7955944162786586,-0.7082445565683751,0.362438457068058,-0.6058283692015348,0.4563892216717689,0.8897793920320968,-0.00122957587381,-0.0350229516625404,0.0388534367084503,0.0012131482362747,-0.0472136648754949,0.0541128054580288,0.0243480074633076,20241216_1015_p_lamina001.txt,-0.5386079524413865,0.7955944162786586,0.2773643783060793,-0.7082445565683753,-0.6058283692015349,0.36243845706805816,0.4563892216717689,-0.00122957587381,0.8897793920320968
-0.5079912095070169,0.6203070344571566,-0.5976320892209237,-0.3397213922940209,0.0364500590272729,-0.9398195405580374,-0.3779777351238816,-0.1893874287017543,-0.9062368529255246,0.9176982627472472,-0.2059723297029781,-0.3397135527873623,0.1223222396022292,0.9600561448407408,-0.251653468985089,-0.0242807641625404,-0.0058242976665496,-0.0141677111387252,-0.0374667149605268,-0.0051180588598285,-0.0448290499967044,20241216_1015_p_lamina003.txt,-0.3779777351238816,-0.9062368529255246,-0.1893874287017543,0.9176982627472474,-0.3397135527873624,-0.20597232970297813,0.12232223960222922,-0.25165346898508906,0.960056144840741
-0.0982524719655999,0.9634474718318546,-0.249229654683099,0.6156935577760237,0.2266343867745217,-0.7546908623035254,0.5814852476576219,-0.0305377919272143,-0.8129836099336594,0.7865702313917792,-0.2341428346830248,0.5713881378317902,0.2078032190434911,0.9717224790189882,0.1121304861505332,-0.0225717797875404,0.0234725773334503,-0.0024489611387252,-0.0080546664605473,0.0283667212997147,-0.0187878180680058,20241216_1015_p_lamina004.txt,0.5814852476576219,-0.8129836099336594,-0.0305377919272143,0.7865702313917792,0.5713881378317901,-0.2341428346830247,0.2078032190434911,0.1121304861505332,0.9717224790189882
-0.2503503688956947,0.9141431924983728,0.3188524994455464,0.5710785962797483,-0.165040460164365,0.8041336228388207,0.5540541258009053,-0.3362890024359842,0.7615338026139123,-0.8196287303924532,-0.0602409968092082,0.569719024273096,0.1457146869682327,0.9398301597331528,0.3090089009360512,-0.0087300688028335,-0.0430876761674881,0.0222757533192634,0.0071103989894094,-0.047237891937116,0.0396052615340784,20241216_1023_n1_lamina001.txt,0.5540541258009053,0.7615338026139123,-0.3362890024359842,-0.8196287303924531,0.5697190242730958,-0.06024099680920826,0.14571468696823273,0.30900890093605127,0.9398301597331529
-0.1121795581240941,0.8782216837312895,-0.464911196857273,0.7264566028767816,0.6203111606646455,-0.2957615054255816,0.7859900514068324,0.4066569824560887,-0.4656712764485196,0.6093774060880237,-0.3825131766516345,0.6945090687941428,-0.1043015629744695,0.8296467732159173,0.5484591285168834,-0.0036031156778335,-0.0325896292924881,-0.0082418248057365,0.0221216602437541,-0.0095851015066091,-0.0264182207332977,20241216_1023_n1_lamina002.txt,0.7859900514068324,-0.4656712764485196,0.4066569824560887,0.6093774060880236,0.694509068794143,-0.3825131766516348,-0.1043015629744695,0.5484591285168834,0.8296467732159173
0.054391098040417,0.938559993553594,0.3408030911752927,0.518932790112554,0.4935008886179656,0.6979725154182493,0.4742510310573872,0.0924357445666113,0.8755236105710807,-0.8547103972015535,0.2867770441194999,0.4326997387122449,0.2110831505747621,0.9535274301730908,-0.2150101008114121,-0.0077535063028335,0.0426056832075119,0.0110452845692634,0.0068850587704557,0.0514132459828773,0.0306737087883032,20241216_1023_n1_lamina003.txt,0.4742510310573872,0.8755236105710807,0.0924357445666113,-0.8547103972015537,0.4326997387122449,0.2867770441194998,0.21108315057476212,-0.21501010081141214,0.9535274301730909
0.1618471149534213,0.94872756005153,-0.2715170863498725,0.7753871970550184,0.4903212317855835,-0.397944448765692,0.7555112143297678,0.1470654724060695,-0.6384156575836305,0.6203784481826465,-0.4737890404779111,0.625023620476468,0.2105549478222993,0.8682716694382007,0.4491891828601271,0.0010355561971664,0.0465119332075119,-0.0141011998057365,0.021157312461574,0.0590996544360417,-0.030181134895027,20241216_1023_n1_lamina004.txt,0.7555112143297678,-0.6384156575836305,0.1470654724060695,0.6203784481826465,0.6250236204764681,-0.47378904047791104,0.21055494782229933,0.44918918286012716,0.8682716694382008
0.0116952371953226,0.9683181303090116,-0.2494458256652239,0.1993855000743263,0.7078559601491351,-0.6776321731156638,-0.0170054647586333,0.3756718169093572,-0.9265967300548632,0.8817824519290259,-0.431242538091404,-0.1910224615340275,0.4713496808510408,0.8203051623149196,0.3239273360510282,-0.0151150524616241,0.0347525477409362,-0.0028443783521652,-0.0131132389615149,0.0530986898370972,-0.0248128107268128,20241220_0950_n1_lamina001.txt,-0.017005464758633303,-0.9265967300548633,0.37567181690935725,0.881782451929026,-0.1910224615340275,-0.43124253809140406,0.4713496808510408,0.3239273360510282,0.8203051623149196
0.0621066682986332,0.9602212334183404,0.2722461104320947,-0.3528473162363726,0.213961161615628,0.910889341657306,-0.42660513697565,0.0342871862882134,0.9037878323823708,-0.8382380386819721,0.3602830600363967,-0.4093325141708276,0.3396543060415806,0.9322126932772624,0.1249577803906779,-0.0165798962116241,0.0225455164909362,0.0179075747728347,-0.0247094697359133,0.0293216681442098,0.0415826008847405,20241220_0950_n1_lamina002.txt,-0.42660513697565,0.9037878323823708,0.0342871862882134,-0.8382380386819721,-0.4093325141708277,0.36028306003639693,0.33965430604158064,0.12495778039067791,0.9322126932772625
0.3831340758300037,0.9015021697100362,0.2012513799852965,0.8257994421265387,0.4337865059065972,0.3603949898054122,0.9161540474368388,0.0412559209970431,0.3986975173584405,-0.3989469830595911,-0.0023549537415184,0.9169709694971404,-0.0387693960843934,0.9991458367903864,-0.0143014248132968,-0.0011990368366241,0.0252310633659362,0.0188841372728347,0.0211234741011573,0.0357104302559634,0.0280293793696842,20241220_0950_n1_lamina003.txt,0.9161540474368389,0.39869751735844056,0.04125592099704311,-0.39894698305959114,0.9169709694971404,-0.002354953741518194,-0.03876939608439339,-0.014301424813296796,0.9991458367903862
-0.4386278139384826,0.8779826610874436,-0.1917083401142442,0.0903118858219757,0.5852305174248927,-0.8058219435792693,0.0228560533793829,0.3394113197541539,-0.9403603335140536,0.9705457322020052,-0.2331778406010643,-0.060572901177821,0.239830320285806,0.9112782509614548,0.3347437330201115,-0.0229275524616241,-0.0438607335090637,0.0015501528978347,-0.0234969543833733,-0.0242180557042026,-0.0315980811307124,20241220_0950_n1_lamina004.txt,0.022856053379382905,-0.9403603335140537,0.33941131975415395,0.9705457322020054,-0.06057290117782116,-0.23317784060106442,0.239830320285806,0.3347437330201115,0.9112782509614548
-0.1141456508688151,0.9585462697300428,-0.2610743556428987,-0.0967666613613081,0.5163051635164693,-0.850920202707174,-0.1008827214521883,0.2300112140138955,-0.9679449973734324,0.9948956121574322,0.0255949664620456,-0.0976095210606806,-0.0023232353063958,0.9728513448208111,0.2314192374415974,-0.0057769790291786,0.0751365423202514,0.0071121156215667,-0.0063290868224615,0.0859703681180702,-0.0118391012711315,20241220_0954_r_lamina001.txt,-0.1008827214521883,-0.9679449973734324,0.2300112140138955,0.9948956121574319,-0.09760952106068063,0.025594966462045645,-0.0023232353063958,0.2314192374415974,0.9728513448208111
0.0593583459670681,0.9554010850017288,0.2892842089391902,-0.2367844183367699,-0.068487689122593,0.9691452809932908,-0.2492879327955436,-0.4384388806811228,0.8634968873537466,-0.968300598366096,0.0983030292282274,-0.2296311513022895,-0.0157948651904745,0.8933688277255026,0.449046389454337,0.0032562240958213,0.0695213079452514,0.0361648499965667,-0.0014833532116718,0.0675139183011145,0.0552873468773143,20241220_0954_r_lamina002.txt,-0.2492879327955436,0.8634968873537466,-0.4384388806811228,-0.968300598366096,-0.22963115130228953,0.09830302922822748,-0.0157948651904745,0.449046389454337,0.8933688277255026
0.195313395088633,0.9402377984775224,0.2789364802479119,0.639728084910604,-0.1765155443092461,0.7480576448334859,0.6299720655028243,-0.4742866167451045,0.6149694316489135,-0.7648854670009765,-0.2417960941989868,0.5970635403378881,0.134482039904233,0.8465145326611924,0.5150997252344439,0.0066741928458213,0.0285056829452514,0.0300613343715667,0.0199924586388582,0.0257054571896468,0.0462827726714196,20241220_0954_r_lamina003.txt,0.6299720655028244,0.6149694316489136,-0.47428661674510453,-0.7648854670009765,0.5970635403378882,-0.2417960941989873,0.134482039904233,0.5150997252344439,0.8465145326611924
-0.3438343769705294,0.9341430428504768,0.095680179281502,-0.63464494582767,0.4360508741968614,-0.6380324661391039,-0.5796455593007988,0.2774749759875398,-0.7661714320461045,0.7479180835866148,0.5543922977167115,-0.3650585165100392,-0.3234649375542729,0.7846380171347164,0.528879585765901,-0.0138336196541786,-0.0064064264297485,0.0144363343715667,-0.0304648114123106,0.0040101296087989,-0.0004012471365952,20241220_0954_r_lamina004.txt,-0.5796455593007988,-0.7661714320461045,0.2774749759875398,0.7479180835866148,-0.3650585165100394,0.5543922977167115,-0.3234649375542729,0.528879585765901,0.7846380171347164
0.418342453294974,0.8987461651663579,0.1313199237355414,0.9325304025851904,0.267657346027024,0.2423769654320984,0.9744156449995216,-0.1282202848065286,0.1845906534586701,-0.2042555365498295,-0.1625206602254493,0.965332435375827,0.0937754049253182,0.97833869061998,0.184552377029059,0.0201019272208213,-0.0144630670547485,0.0176101624965667,0.0446028362771435,-0.0102752560610905,0.0231256142114434,20241220_0954_r_lamina005.txt,0.9744156449995217,0.18459065345867012,-0.12822028480652864,-0.2042555365498296,0.9653324353758271,-0.16252066022544953,0.0937754049253182,0.184552377029059,0.97833869061998
0.1356381449867113,0.9786705607922732,-0.1542926669129211,0.6397463546550965,0.5261079237461519,-0.5602990757417229,0.6793525381728004,0.3018222919899494,-0.6688672760242554,0.7302864677579138,-0.1888378585787314,0.6565226105604198,-0.0718456949847612,0.9344750222586652,0.3487042140365152,0.0064300522208213,-0.0466896295547485,0.0034500062465667,0.0203051922794716,-0.0334261994132692,-0.0137241241972627,20241220_0954_r_lamina006.txt,0.6793525381728004,-0.6688672760242554,0.3018222919899494,0.7302864677579138,0.6565226105604198,-0.1888378585787313,-0.07184569498476122,0.34870421403651525,0.9344750222586653
-0.3575250793366216,0.8206706673934293,0.4457302696983521,-0.4860336861939796,-0.1550174168018214,0.8600818893412316,-0.6107386191113495,-0.458609113135245,0.6455044697562257,-0.7655794397151349,0.5501688621765047,-0.3334701554515343,0.2022040074069302,0.6978480525449037,0.6871110790460765,-0.0209136977791786,-0.0344825983047485,0.0329910218715667,-0.0367546416190214,-0.0399111551401018,0.0542154676973999,20241220_0954_r_lamina007.txt,-0.6107386191113495,0.6455044697562257,-0.458609113135245,-0.7655794397151352,-0.3334701554515342,0.5501688621765045,0.2022040074069302,0.6871110790460765,0.6978480525449037
-0.0760894146652368,0.9665918702018632,-0.244766332316285,-0.0757703393293582,0.3311766444286619,-0.940521603081442,-0.0409467387944245,0.1000146224512776,-0.994143068113453,0.9876553964059916,0.1546142477317154,-0.0251247357892491,-0.1511958416499113,0.9828995420155024,0.1051109307992792,-0.0038238540291786,-0.0686622858047485,-0.0151046812534332,-0.0060053678111589,-0.060342763235406,-0.0410513981919628,20241220_0954_r_lamina008.txt,-0.0409467387944245,-0.994143068113453,0.1000146224512776,0.9876553964059914,-0.025124735789249213,0.1546142477317155,-0.15119584164991126,0.10511093079927918,0.9828995420155022
-0.2902293991657055,0.73654716223185,0.6109543138959921,-0.2748487880493003,-0.3269833333593113,0.9041792097881176,-0.3586126139813917,-0.573689624496445,0.7363947364277947,-0.9078276574529228,0.3980197649287574,-0.1320197375001016,0.2173613062552125,0.7158634516939559,0.6635462162290153,-0.0140777602791786,-0.0718361139297485,0.0364089906215667,-0.0224015722077124,-0.0802512227063395,0.0573870133799163,20241220_0954_r_lamina009.txt,-0.3586126139813917,0.7363947364277947,-0.573689624496445,-0.9078276574529227,-0.1320197375001016,0.39801976492875735,0.2173613062552125,0.6635462162290153,0.7158634516939559
0.0632203629989052,0.9568177446309428,-0.2837304870147766,0.3812044013340259,0.696563242432707,-0.6078510127450648,0.3318503068653607,0.2960491073297514,-0.8956730987824872,0.924475824972057,-0.2909561017888841,0.2463513666981595,0.1876694510984682,0.909779903537704,0.3702441143939035,-0.0069638341665267,0.0340642780065536,-0.0122198015451431,0.0009069684089978,0.0508595403881179,-0.0350089164030838,20241220_1609_n1_lamina001.txt,0.3318503068653607,-0.8956730987824872,0.2960491073297514,0.9244758249720572,0.24635136669815938,-0.29095610178888404,0.1876694510984682,0.3702441143939035,0.909779903537704
-0.1098653439573627,0.9567163448845536,0.2694873682157848,-0.5958644707200765,0.5777742504234303,0.5577835136333148,-0.7010646091671643,0.3743458778643543,0.6069378695544193,-0.6098654953154348,0.126339577026824,-0.7823697264723007,0.369557155791835,0.9186421909550256,-0.1397284280323804,-0.0155087560415267,0.0213689655065536,0.0085321515798568,-0.0327822086988227,0.0368536362482424,0.0226856562152259,20241220_1609_n1_lamina002.txt,-0.7010646091671643,0.6069378695544193,0.3743458778643543,-0.6098654953154349,-0.7823697264723007,0.12633957702682397,0.36955715579183496,-0.13972842803238036,0.9186421909550254
0.2085675306353008,0.9258024118147395,0.315260970376455,0.6007279755680919,0.7392288804223186,0.3044118291384673,0.7047714039434516,0.4064283419308842,0.5814750820618959,-0.7050609644700044,0.3103974964331959,0.6376067993588458,-0.078653064556974,0.8593424213218597,-0.50531603809149,-0.0033017247915267,0.0255193561315536,0.0129266828298568,0.0131048404211722,0.0439042337585372,0.0238516607016808,20241220_1609_n1_lamina003.txt,0.7047714039434516,0.5814750820618959,0.4064283419308842,-0.7050609644700044,0.6376067993588459,0.31039749643319603,-0.078653064556974,-0.50531603809149,0.8593424213218597
-0.352757310933111,0.8396429745429776,-0.4129914707156324,0.4270404219747347,0.700351367232152,-0.5719654188984648,0.446985850233511,0.5522749413586246,-0.7037016689182662,0.8927934112795551,-0.2262736720360259,0.3895127085463942,-0.0558889476268829,0.8023668827230228,0.5942085585402642,-0.0118466466665267,-0.0467462688684463,-0.0070928484201431,0.0006139902656529,-0.0190220068475801,-0.0333877148247444,20241220_1609_n1_lamina004.txt,0.446985850233511,-0.7037016689182662,0.5522749413586246,0.8927934112795552,0.38951270854639414,-0.2262736720360259,-0.0558889476268829,0.5942085585402642,0.8023668827230228
-0.0808434789379776,0.9491642181237876,-0.3042229757047681,-0.0725624452110979,0.0239954353124937,-0.997075178022776,-0.1308929559565489,-0.2990486017933674,-0.9452179472726852,0.97905670280694,-0.1889512459166296,-0.0757984126176572,0.1559326994884658,0.9353434451750788,-0.3175179251605403,-0.0016877129673957,0.0686780512332916,-0.006784051656723,-0.0041228770447069,0.068732332014504,-0.0278164790479331,20241220_1630_r_lamina001.txt,-0.13089295595654893,-0.9452179472726853,-0.29904860179336745,0.9790567028069399,-0.07579841261765727,-0.1889512459166295,0.15593269948846578,-0.3175179251605402,0.9353434451750786
